Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,BB_width,ADX20,DI_plus,DI_minus,OBV,SMA_20,SMA_50,EMA_20,Stoch_K,Stoch_D,ATR,EMA_9,EMA_21,EMA_crossover,CCI,guardian_sentiment,sp500_sentiment,VIX_close,return,next_day_return,next_5day_avg_return
2021-03-24,6712.89990234375,6722.60009765625,6649.39990234375,6699.2001953125,942724200,52.445557493944754,29.0797005746972,33.93801755046932,-4.858316975772119,6846.339833072496,6695.535034179688,6544.730235286879,0.0450463773613229,9.443473941149447,9.890430702100762,19.17023044251189,24819708400.0,6695.535034179688,6647.262021484376,6704.356956475092,60.29110863095238,63.81306993044712,83.66483860094442,6725.180761287308,6702.245318154803,1,-1626.7232244057168,-0.3535135793499648,-0.1658723082925592,21.200000762939453,0.204288839123195,-0.5691821799139987,0.002086009944913414
2021-03-25,6674.7998046875,6729.89990234375,6618.60009765625,6712.89990234375,768539700,48.48164161971463,23.227266564070305,31.79586735318952,-8.568600789119213,6846.435235551457,6696.675024414062,6546.914813276668,0.0447267369527157,9.298331551840285,9.565680085524344,17.948290219065328,24051168700.0,6696.675024414062,6644.718017578126,6701.541989638179,48.77077322252536,56.26582456045156,85.6387647499841,6715.104569967347,6699.750271475957,1,-1721.9914631331185,-0.3509322727719943,0.1317066820338367,19.809999465942383,-0.5691821799139987,0.9809744191949392,0.18640020348485403
2021-03-26,6740.60009765625,6742.10009765625,6674.7998046875,6674.7998046875,748208300,54.83116380861087,23.626354267621537,30.161964736075923,-6.5356104684543865,6821.61499748727,6709.535034179687,6597.455070872104,0.0334091595726457,9.060356705856831,9.25191532350314,17.95529694112561,24799377000.0,6709.535034179687,6644.8160156250015,6705.261809449424,51.4044858904756,53.48878924798444,84.32887390846739,6720.203675505129,6703.463892037801,1,-3241.625133624767,-0.1437659664079547,0.1242849337203162,18.86000061035156,0.9809744191949392,-0.0652959516269305,0.2447649982877566
2021-03-29,6736.2001953125,6758.7998046875,6705.39990234375,6740.60009765625,624496600,54.34880642189131,23.31879425560328,28.7933306399814,-5.474536384378119,6813.862669696705,6716.920043945312,6619.977418193918,0.0288652016451433,8.696506119756723,8.997418835798502,18.375306131773478,24174880400.0,6716.920043945312,6645.126015625001,6708.208322388765,51.4708484687982,50.54870252726638,82.11966165384473,6723.402979466603,6706.439919608228,1,-4911.25301155941,-0.568314222825898,0.2466995686292648,20.739999771118164,-0.0652959516269305,0.5315248563483099,0.43785358288771664
2021-03-30,6772.10009765625,6792.2001953125,6729.5,6736.2001953125,664395600,57.62441562830585,25.675897062718832,28.169843924528887,-2.4939468618100555,6811.647622214258,6724.835058593751,6638.022494973243,0.0258184960267743,8.44007990471105,8.75021830528394,19.684455870874288,24839276000.0,6724.835058593751,6646.308017578126,6714.293253366621,67.47351367751095,56.78294934559492,80.73255691517726,6733.1424031045335,6712.409026703503,1,-6021.377799362284,-0.1185197457671165,-0.0172488184438811,19.61000061035156,0.5315248563483099,-0.8675910942777529,0.4961502006251111
2021-03-31,6713.60009765625,6775.7001953125,6713.60009765625,6772.10009765625,854819600,51.1799477071386,22.563360549059325,27.04854724943498,-4.485186700375653,6810.616785270772,6726.740063476564,6642.863341682355,0.0249382973038083,8.063550187817864,8.380028153787293,18.943503839112694,23984456400.0,6726.740063476564,6645.772021484376,6714.227238537062,62.83910915775967,60.5944904346896,79.40166696811102,6729.233942014877,6712.517305881025,1,-6834.616355332716,-0.2140016652022799,0.0614911280572414,19.39999961853028,-0.8675910942777529,0.3523887877857045,0.5934657277123232
2021-04-01,6737.2998046875,6766.5,6713.60009765625,6713.60009765625,592371100,53.45117724988896,21.75820617134559,25.990479033817103,-4.232272862471511,6807.0160390831725,6731.060058593751,6655.104078104329,0.0225688018910026,7.705846956769336,8.072963430740193,18.324990019484105,24576827500.0,6731.060058593751,6646.210019531251,6716.424625789484,63.02785118211007,64.44682467246022,77.50868378065665,6730.847114549402,6714.770260317977,1,-8624.400687373007,0.0933953510089354,0.2963472636682646,17.329999923706055,0.3523887877857045,1.272798393209452,0.44562488744810713
2021-04-06,6823.60009765625,6843.7001953125,6737.2998046875,6737.2998046875,773873100,60.63320142172843,27.76378430401928,26.34514008785754,1.4186442161617414,6811.7838636146735,6740.715063476563,6669.646263338453,0.0210864276175045,7.967216068999228,8.015383128408546,21.831493792393346,25350700600.0,6740.715063476563,6648.78001953125,6726.631813586319,67.0372685187993,64.30140961955634,79.57237712668118,6749.397711170772,6724.663881894184,1,-9735.319884186203,-0.2244621455669403,0.3859867816790938,18.1200008392334,1.272798393209452,0.9001469713728697,0.1951289039458302
2021-04-07,6885.2998046875,6898.39990234375,6823.60009765625,6823.60009765625,708769700,64.8131768948853,37.074526885626256,28.491017447411284,8.583509438214971,6844.223016176882,6749.025048828125,6653.827081479369,0.0282108798411665,8.576799473084606,8.14132321492697,24.173827434827743,26059470300.0,6749.025048828125,6653.708017578126,6741.74305083405,82.50371245227944,70.85627738439626,79.2314790953111,6776.578129874119,6739.267147602667,1,-6890.914723399107,-0.2556845033541322,0.0821081437170505,17.15999984741211,0.9001469713728697,0.8230079450352822,0.15710948385705928
2021-04-08,6942.2001953125,6942.2001953125,6884.7998046875,6885.2998046875,792318200,68.16978079023387,48.4858289936019,32.489979756649404,15.995849236952496,6887.574431410895,6759.620068359375,6631.665705307855,0.0378584481842263,9.41689496008932,8.692055514544275,26.028344560018287,26851788500.0,6759.620068359375,6659.472021484376,6760.834207451046,95.46288064639876,81.6679538724925,77.67211563314602,6809.702542961795,6757.715606485379,1,-3566.1392007883724,-0.1984278373420238,0.2337270528078079,16.950000762939453,0.8230079450352822,-0.3810134588416922,0.11862936927672876
2021-04-09,6915.7998046875,6949.60009765625,6906.39990234375,6942.2001953125,615052100,65.06829870749996,54.76774872642,36.94553355060353,17.822215175816467,6913.639729634486,6769.130053710938,6624.620377787391,0.0426966758732387,10.257866900991267,9.417333187037936,25.78442904562428,26236736400.0,6769.130053710938,6666.44001953125,6775.592835759279,95.03549243428624,91.00069517765482,75.20983561024273,6830.921995306936,6772.086897231026,1,-1918.6066846278816,-0.1626987901649304,0.1898883566260338,16.690000534057617,-0.3810134588416922,-0.3868154135353761,0.2976673943686655
2021-04-12,6889.10009765625,6916.10009765625,6853.7998046875,6915.7998046875,639363600,61.99628013039401,56.93545566301327,40.94351797308548,15.991937689927797,6929.876355355704,6776.73505859375,6623.593761831797,0.0451961882640671,10.556988112123292,9.986941536106308,24.75444320554024,25597372800.0,6776.73505859375,6673.698017578125,6786.403051178038,90.50349516931016,93.66728941666506,74.28772542156469,6842.557615776799,6782.724460906046,1,-1037.793853309071,-0.1135478501341172,0.0729630510322749,16.90999984741211,-0.3868154135353761,0.0203184756980675,0.31967964084341594
2021-04-13,6890.5,6895.10009765625,6859.7001953125,6889.10009765625,572405700,62.09732173000538,58.09663757337239,44.37414189314286,13.722495680229528,6944.284259518941,6783.18505859375,6622.085857668559,0.0474995741774998,10.841153262698716,10.549510081844993,24.176798371908067,26169778500.0,6783.18505859375,6683.358017578125,6796.31704630394,84.55182370342396,90.03027043567346,71.51002377314936,6852.14609262144,6792.522237187315,1,-293.8651375495101,-0.1486477094835468,-0.0627551563084125,16.649999618530273,0.0203184756980675,0.710049870929015,-0.08901602393611423
2021-04-14,6939.60009765625,6942.2998046875,6880.7001953125,6890.5,596867000,65.55633885013735,62.26114244354358,47.95154200322301,14.309600440320564,6967.288098554504,6792.6800537109375,6618.072008867371,0.0514106489523751,11.416771851426049,10.98687998177467,26.326608899673207,26766645500.0,6792.6800537109375,6692.822021484375,6809.963051194635,86.94863064891742,87.3346498405505,70.8021370304244,6869.636893628403,6805.8929517754,1,532.8276826167521,-0.2725184207612818,0.2305192686617374,16.989999771118164,0.710049870929015,0.6306073721336296,-0.1280831655872455
2021-04-15,6983.5,6994.89990234375,6939.2998046875,6939.60009765625,651402900,68.3384876246874,68.31638898242636,52.02451139906368,16.291877583362677,6996.066222598015,6801.675048828125,6607.283875058235,0.0571597944254576,12.269787981735664,11.55547062221719,28.8860383969248,27418048400.0,6801.675048828125,6702.1580175781255,6826.4903796522885,92.03145473474156,87.84396969569431,69.71627707512623,6892.409514902723,6822.039047068544,1,1438.1662021906168,-0.0038161244243383,-0.3724206238985061,16.56999969482422,0.6306073721336296,0.5141766666179917,-0.13015641460152638
2021-04-16,7019.5,7037.7001953125,6983.5,6983.5,742505700,70.44663790666932,75.15378853303446,56.65036682585784,18.503421707176614,7030.762472025837,6814.515039062501,6598.267606099165,0.0634667123702132,13.306433626969472,12.36160273919776,30.74105182133909,28160554100.0,6814.515039062501,6712.392021484376,6844.872248256832,96.31139149668186,91.76382562678027,68.60798552065293,6917.827611922179,6839.9900427895855,1,2158.804713167593,-0.2565087109271969,0.389494222899278,16.25,0.5141766666179917,-0.2767541811616242,-0.23183902586984634
2021-04-19,7000.10009765625,7040.2998046875,6979.2001953125,7019.5,529712700,67.82576281103282,78.10670151497106,60.94163376368049,17.16506775129057,7056.288928156346,6825.535034179688,6594.781140203031,0.067614888157816,14.247044761168189,13.258416371451926,29.446779158939467,27630841400.0,6825.535034179688,6722.320019531251,6859.655852961538,93.31727444880656,93.88670689341,68.07167293882058,6934.282109068994,6854.545502322918,1,2584.8750715294545,-0.1285243137843079,-0.0761508015649659,17.290000915527344,-0.2767541811616242,-2.023159848199583,-0.10599314220821028
2021-04-20,6859.89990234375,7001.2998046875,6857.10009765625,7000.10009765625,825253600,52.59656049995544,68.34607130193035,62.42252127133047,5.923550030599884,7057.553410963698,6833.095019531252,6608.636628098805,0.0656974301662336,14.045691850791556,13.676062738880514,26.65844855625596,26805587800.0,6833.095019531252,6729.732021484376,6859.679095759844,75.9208072878443,88.51649107777757,73.5093896597084,6919.405667723946,6855.032265961176,1,2448.131159513493,-0.3342743387276475,0.1084117032587528,18.68000030517578,-2.023159848199583,0.5147141626733585,0.2465825214010052
2021-04-21,6895.2998046875,6914.89990234375,6859.60009765625,6859.89990234375,662064600,55.32423530836565,62.743905124811135,62.48679804202661,0.257107082784529,7061.747528297842,6841.555004882814,6621.362481467785,0.0643691451016259,13.854406585933756,14.050725673550971,25.67695903274972,27467652400.0,6841.555004882814,6737.168017578126,6863.071544229145,62.7981199910658,77.34540057590556,72.20870501883637,6914.584495116657,6858.692951299932,1,2239.1188928781166,0.0671016404574567,-0.243107430016001,17.5,0.5147141626733585,0.6202411270622252,0.19741957143722466
2021-04-22,6938.2001953125,6941.10009765625,6889.2998046875,6895.2998046875,647196400,58.44492559175459,61.06196671539056,62.2018317766994,-1.1398650613088464,7067.008068350448,6853.5050048828125,6640.0019414151775,0.0623047807845835,13.842885017873831,13.944288434332694,26.54930437403201,28114848800.0,6853.5050048828125,6745.300019531251,6870.226653856132,56.38201254158066,65.03364660683025,70.75096130097306,6919.307635155827,6865.9208825738015,1,2011.6327457316995,0.163725024399658,0.5131308883428574,18.709999084472656,0.6202411270622252,0.005763610276392,0.06705130667180989
2021-04-23,6938.60009765625,6938.60009765625,6891.7998046875,6938.2001953125,582223700,58.47404454062836,59.08024687542547,61.57751479644462,-2.4972679210191444,7070.726260311072,6864.790014648437,6658.853768985802,0.0599978281122067,13.831939528216909,13.843173057075331,25.693326810378025,28697072500.0,6864.790014648437,6753.5840234375,6876.738410408524,63.60021757440153,60.926783369016,69.04019927724285,6923.166127655912,6872.528083944932,1,1577.3284646137663,0.0033492930233478,0.0317536126822233,17.329999923706055,0.005763610276392,0.3524752371465561,0.08972925594176924
2021-04-26,6963.10009765625,6971.5,6913.39990234375,6938.60009765625,511633400,60.30906042375369,58.80875415892388,61.02376266894047,-2.2150085100165957,7068.863443384387,6879.205029296874,6689.546615209361,0.0551396311869768,14.037956548321072,13.940420783097451,26.943908240338477,29208705900.0,6879.205029296874,6762.272021484376,6884.963333003546,66.51957244669072,62.167267520890974,68.25876344717193,6931.15292165598,6880.7619033732335,1,896.4267642923169,0.259399373549968,0.8887834548950195,17.639999389648438,0.3524752371465561,-0.2602815301535058,-0.11493345616110566
2021-04-27,6945.0,6975.10009765625,6929.7998046875,6963.10009765625,658634400,58.26074996863554,56.481978523458565,60.115405839844094,-3.6334273163855286,7069.417817692729,6889.425024414063,6709.432231135397,0.0522519056788702,14.257215494720242,14.044577511468574,26.33381825903897,28550071500.0,6889.425024414063,6769.376025390625,6890.681110812732,59.90381596105086,63.3412019940477,66.61887269871322,6933.922337324784,6886.601730339303,1,152.27754961303071,0.3941825628280639,0.3504222386649677,17.559999465942383,-0.2602815301535058,0.2688994128544557,0.26973458911558085
2021-04-28,6963.7001953125,6986.7001953125,6944.10009765625,6945.0,990231900,59.78059318066319,55.507090360788425,59.19374274403296,-3.6866523832445353,7068.345032985683,6900.800024414063,6733.255015842443,0.0485581404993245,14.543388599931353,14.290672574126212,26.361437337487448,29540303400.0,6900.800024414063,6773.528027343749,6897.63530933652,57.401177006953546,61.2748551382317,64.90324590996585,6939.877908922327,6893.610681700502,1,-565.236287520067,-0.2333380032918955,0.1303177390247583,17.280000686645508,0.2688994128544557,-0.0316001967648485,0.3205219544164727
2021-04-29,6961.5,7019.7998046875,6953.89990234375,6963.7001953125,657930300,59.50604724087096,53.93521550344485,58.14203729591534,-4.206821792470485,7068.327981418174,6910.27001953125,6752.212057644326,0.0457458135326659,15.032252064635443,14.644733779677845,27.501616755209938,28882373100.0,6910.27001953125,6777.780029296875,6903.71766082828,55.19227546916889,57.49908947905776,64.97443565523615,6944.202327137862,6899.782437909546,1,-1324.5117420800325,0.35128523552647,-0.6274044439196587,17.610000610351562,-0.0316001967648485,0.1191533566261887,0.47748433663353873
2021-04-30,6969.7998046875,7009.5,6946.0,6961.5,831625600,60.2477130272748,52.75113596916344,57.06385703056496,-4.312721061401518,7053.058820489991,6923.080004882813,6793.101189275635,0.0375494189047374,15.413111341875554,14.978249970903454,26.23053855922218,29713998700.0,6923.080004882813,6782.95802734375,6910.011198338681,59.39777436709669,57.3304089477397,64.86911882271929,6949.32182264779,6906.147653071178,1,-2937.8674107506804,-0.0412856940180063,0.0127850491553544,18.61000061035156,0.1191533566261887,-0.6708383233678183,0.4368155770206871
2021-05-04,6923.2001953125,7034.2998046875,6912.2998046875,6969.7998046875,911981600,54.24090083075122,47.504938025277625,55.1520732295075,-7.647135204229876,7028.627568665836,6932.375024414063,6836.122480162289,0.0277689951604743,15.425821015455828,15.229036540045636,23.98832739432822,28802017100.0,6932.375024414063,6789.078027343749,6911.267293288569,51.78213224717673,55.4573940278141,68.94989604966791,6944.097497180733,6907.6978841840255,1,-4891.783188077475,-0.4220799952745437,-0.1919166832748386,19.479999542236328,-0.6708383233678183,1.6630586962299267,0.07151459358142898
2021-05-05,7039.2998046875,7047.7998046875,6923.2001953125,6923.2001953125,734979800,63.89837235377057,52.11480946638767,54.54462047688354,-2.429811010495868,7036.384389986171,6943.160009765626,6849.93562954508,0.0268535883054472,15.536742372945907,15.474926857410733,22.88128017290754,29536996900.0,6943.160009765626,6797.3840234375,6923.460865802753,64.38034439208789,58.5200836687871,72.92487557290593,6963.137958682086,6919.661695138887,1,-5790.200646544697,0.0448877155780792,0.131944024314483,19.14999961853028,1.6630586962299267,0.522836239358915,-0.09883231263440691
